records_exposed,revenue_millions,fine_amount,year,sector,regulation
79000000,78000,115000000,2015,healthcare,HIPAA
115000,2000,5500000,2017,healthcare,HIPAA
147000000,3400,575000000,2019,finance,FTC
87000000,70000,5000000000,2019,tech,FTC
500000,13000,26000000,2020,transport,GDPR
339000000,20000,23000000,2020,hospitality,GDPR
10000,50,100000,2020,retail,CCPA
15000,10,25000,2019,retail,GDPR
41000000,45000,35000000,2020,retail,GDPR
533000000,86000,275000000,2022,tech,GDPR
600000,150,1200000,2022,retail,CCPA
76000000,68000,350000000,2022,telecom,FCC
1000,5,15000,2021,healthcare,HIPAA
5000,25,125000,2021,finance,NYDFS
300000,1200,800000,2021,finance,SEC
25000,400,600000,2023,tech,GDPR
1200000000,118000,1300000000,2023,tech,GDPR
137000000,1500,345000000,2023,tech,GDPR
45000,80,450000,2023,hospitality,CCPA
10000000,5000,8000000,2023,finance,SEC
2200,8,20000,2022,healthcare,HIPAA
500,2,5000,2022,retail,CCPA
1000000,300,1500000,2024,tech,GDPR
8000000,12000,30000000,2024,finance,NYDFS
125000,600,900000,2024,hospitality,GDPR
50000,100,500000,2024,retail,CCPA
4000,15,40000,2024,healthcare,HIPAA
9000000,2500,10000000,2025,tech,SEC
200000,500,1200000,2025,finance,DORA
65000,80,600000,2025,healthcare,HIPAA
1500000,4000,15000000,2025,tech,AI_Act
300,1,1500,2018,retail,GDPR
12000,20,100000,2018,finance,GDPR
55000,90,550000,2019,tech,CCPA
1000000,1500,4000000,2025,finance,SEC
